symbol,tf,ts,dia,hora,nome,direcao,barras,entrada,stop,stop_atr,risco_frac,atr_pct,r1,r4,r16
DASHUSDT,15m,2026-08-08T08:15:00+00:00,2026-08-08,8,a_engolfo_baixa,short,2,31.1500000000,31.3000000000,1.561990,0.0048154093,0.0033264482,0.57904516,1.44761291,0.28952258
DASHUSDT,15m,2026-08-08T09:15:00+00:00,2026-08-08,9,a_doji_baixa,short,1,31.3000000000,31.3500000000,0.477815,0.0015974441,0.0035151989,-0.81799052,-0.09088784,-0.81799052
DASHUSDT,15m,2026-08-08T11:45:00+00:00,2026-08-08,11,a_martelo_invertido,long,1,31.1800000000,31.1400000000,0.373855,0.0012828736,0.0035758161,0.00000000,0.00000000,2.60103809
DASHUSDT,15m,2026-08-08T13:00:00+00:00,2026-08-08,13,a_estrela_cadente,short,1,31.2000000000,31.3400000000,1.390744,0.0044871795,0.0034080871,0.09404479,-0.75235829,1.50471659
DASHUSDT,15m,2026-08-08T17:45:00+00:00,2026-08-08,17,a_doji_baixa,short,1,31.6400000000,31.8100000000,1.265728,0.0053729456,0.0044158190,0.21472050,0.28629400,1.35989650
DASHUSDT,15m,2026-08-08T20:45:00+00:00,2026-08-08,20,a_marubozu_baixa,short,1,31.9200000000,32.1500000000,1.572134,0.0072055138,0.0048153263,-0.13011920,-0.58553641,0.06505960
DASHUSDT,15m,2026-08-08T23:15:00+00:00,2026-08-08,23,a_marubozu_alta,long,1,31.8800000000,31.6700000000,1.381053,0.0065872020,0.0049219237,-0.19119127,0.44611297,-1.40206934
DASHUSDT,15m,2026-08-08T23:15:00+00:00,2026-08-08,23,a_engolfo_alta,long,2,31.8800000000,31.6600000000,1.395932,0.0069008783,0.0049219237,-0.19119127,0.44611297,-1.40206934
DASHUSDT,15m,2026-08-09T01:30:00+00:00,2026-08-09,1,a_doji_alta,long,1,31.6900000000,31.6600000000,0.203830,0.0009466709,0.0045606147,0.34595880,0.41515056,-1.52221873
DASHUSDT,15m,2026-08-09T03:45:00+00:00,2026-08-09,3,a_martelo_invertido,long,1,31.6800000000,31.6500000000,0.215079,0.0009469697,0.0044040558,1.57682934,1.29013309,-0.64506655
DASHUSDT,15m,2026-08-09T04:00:00+00:00,2026-08-09,4,a_marubozu_alta,long,1,31.9000000000,31.6900000000,1.505155,0.0065830721,0.0045762793,0.61650883,-1.30151864,-1.30151864
DASHUSDT,15m,2026-08-09T04:30:00+00:00,2026-08-09,4,a_doji_baixa,short,1,31.9800000000,32.0700000000,0.606416,0.0028142589,0.0045326766,-0.82784314,-3.51833333,-2.00062091
DASHUSDT,15m,2026-08-09T07:15:00+00:00,2026-08-09,7,a_doji_alta,long,1,31.5900000000,31.5500000000,0.266875,0.0012662235,0.0045866264,0.55213718,0.96624007,0.55213718
DASHUSDT,15m,2026-08-09T09:00:00+00:00,2026-08-09,9,a_doji_alta,long,1,31.6000000000,31.5100000000,0.667234,0.0028481013,0.0042800792,-0.96117942,0.66543191,0.59149503
DASHUSDT,15m,2026-08-09T11:15:00+00:00,2026-08-09,11,a_doji_baixa,short,1,31.6700000000,31.7000000000,0.243340,0.0009472687,0.0037725988,0.75327547,0.08369727,0.08369727
DASHUSDT,15m,2026-08-09T11:45:00+00:00,2026-08-09,11,a_doji_baixa,short,1,31.7600000000,31.8200000000,0.496097,0.0018891688,0.0036934882,-0.42623862,-0.76722951,0.42623862
DASHUSDT,15m,2026-08-09T15:45:00+00:00,2026-08-09,15,a_marubozu_alta,long,1,31.8100000000,31.7000000000,1.092909,0.0034580321,0.0032075144,-0.39203759,0.00000000,-2.54824431
DASHUSDT,15m,2026-08-09T16:00:00+00:00,2026-08-09,16,a_harami_baixa,short,2,31.7700000000,31.8100000000,0.397422,0.0012590494,0.0032519525,0.09679181,-0.29037542,-2.80696236
DASHUSDT,15m,2026-08-09T20:30:00+00:00,2026-08-09,20,a_martelo_invertido,long,1,31.5700000000,31.5300000000,0.465301,0.0012670257,0.0028000290,-1.01813509,-1.81001793,-6.33506276
DASHUSDT,15m,2026-08-09T22:45:00+00:00,2026-08-09,22,a_martelo,long,1,31.3100000000,31.2100000000,0.957145,0.0031938678,0.0033950956,-0.75258388,-2.91626254,-1.69331373
DASHUSDT,15m,2026-08-10T02:30:00+00:00,2026-08-10,2,a_engolfo_alta,long,2,31.1400000000,30.9600000000,1.258118,0.0057803468,0.0046726060,-0.06872618,0.20617855,0.27490474
DASHUSDT,15m,2026-08-10T03:45:00+00:00,2026-08-10,3,a_engolfo_baixa,short,2,31.0800000000,31.2400000000,1.136219,0.0051480051,0.0045091385,0.28542066,-0.07135517,0.49948616
DASHUSDT,15m,2026-08-10T04:45:00+00:00,2026-08-10,4,a_doji_alta,long,1,31.0700000000,31.0200000000,0.368603,0.0016092694,0.0042839119,-0.07513084,0.97670086,1.20209337
DASHUSDT,15m,2026-08-10T05:00:00+00:00,2026-08-10,5,a_doji_alta,long,1,31.0600000000,31.0200000000,0.300523,0.0012878300,0.0042091685,0.76489573,1.07085402,1.07085402
DASHUSDT,15m,2026-08-10T05:15:00+00:00,2026-08-10,5,a_engolfo_alta,long,2,31.1600000000,31.0200000000,1.051832,0.0044929397,0.0041481250,0.23209830,-0.54156271,-0.30946441
DASHUSDT,15m,2026-08-10T05:45:00+00:00,2026-08-10,5,a_doji_baixa,short,1,31.2000000000,31.2600000000,0.477185,0.0019230769,0.0039024386,0.00000000,0.24639426,-1.72475981
DASHUSDT,15m,2026-08-10T06:00:00+00:00,2026-08-10,6,a_doji_baixa,short,1,31.2000000000,31.2800000000,0.657051,0.0025641026,0.0038297369,-0.92059614,-0.08369056,-1.84119228
DASHUSDT,15m,2026-08-10T08:00:00+00:00,2026-08-10,8,a_doji_alta,long,1,31.1500000000,31.1100000000,0.362457,0.0012841091,0.0034731794,0.09243038,0.46215190,-1.29402532
DASHUSDT,15m,2026-08-10T08:15:00+00:00,2026-08-10,8,a_doji_alta,long,1,31.1600000000,31.0600000000,0.924304,0.0032092426,0.0035679075,0.08994747,-0.35978989,-2.42858174
DASHUSDT,15m,2026-08-10T10:00:00+00:00,2026-08-10,10,a_doji_alta,long,1,30.9800000000,30.9500000000,0.275203,0.0009683667,0.0034287956,0.18828121,-0.28242182,1.50624969
DASHUSDT,15m,2026-08-10T10:30:00+00:00,2026-08-10,10,a_martelo_invertido,long,1,31.0000000000,31.0000000000,0.000000,0.0000000000,0.0033577799,0.28820886,0.48034810,1.15283545
DASHUSDT,15m,2026-08-10T10:30:00+00:00,2026-08-10,10,a_doji_alta,long,1,31.0000000000,31.0000000000,0.000000,0.0000000000,0.0033577799,0.28820886,0.48034810,1.15283545
DASHUSDT,15m,2026-08-10T11:15:00+00:00,2026-08-10,11,a_marubozu_alta,long,1,31.1000000000,30.9500000000,1.467695,0.0048231511,0.0033959896,-0.47341636,-1.98834872,0.85214945
DASHUSDT,15m,2026-08-10T11:15:00+00:00,2026-08-10,11,a_engolfo_alta,long,2,31.1000000000,30.9300000000,1.660637,0.0054662379,0.0033959896,-0.47341636,-1.98834872,0.85214945
DASHUSDT,15m,2026-08-10T13:00:00+00:00,2026-08-10,13,a_engolfo_alta,long,2,31.0000000000,30.9200000000,0.751865,0.0025806452,0.0033182920,0.58327714,1.36097999,0.48606428
DASHUSDT,15m,2026-08-10T15:15:00+00:00,2026-08-10,15,a_marubozu_alta,long,1,31.1900000000,31.0300000000,1.387475,0.0051298493,0.0037995842,0.00000000,-0.92819930,-1.68763508
DASHUSDT,15m,2026-08-10T15:30:00+00:00,2026-08-10,15,a_doji_baixa,short,1,31.1900000000,31.2100000000,0.168764,0.0006412312,0.0039175043,-0.49105077,-1.39131052,-1.06394334
DASHUSDT,15m,2026-08-10T16:15:00+00:00,2026-08-10,16,a_engolfo_baixa,short,2,31.0800000000,31.2000000000,0.989149,0.0038610039,0.0039418489,-0.48974529,-0.08162422,-0.32649686
DASHUSDT,15m,2026-08-10T17:00:00+00:00,2026-08-10,17,a_engolfo_alta,long,2,31.0500000000,30.8800000000,1.397809,0.0054750403,0.0041594522,0.15485750,0.92914502,-1.00657377
DASHUSDT,15m,2026-08-10T17:30:00+00:00,2026-08-10,17,a_doji_alta,long,1,31.0700000000,31.0400000000,0.238777,0.0009655616,0.0040078226,-0.16061284,0.56214493,-1.68643478
DASHUSDT,15m,2026-08-10T18:00:00+00:00,2026-08-10,18,a_engolfo_alta,long,2,31.1700000000,31.0000000000,1.365209,0.0054539621,0.0038914961,0.16488327,-1.40150778,-2.96789884
DASHUSDT,15m,2026-08-10T18:45:00+00:00,2026-08-10,18,a_marubozu_baixa,short,1,31.0100000000,31.1400000000,1.097361,0.0041921961,0.0038928894,-0.08283734,-0.08283734,-1.82242159
DASHUSDT,15m,2026-08-10T19:15:00+00:00,2026-08-10,19,a_doji_alta,long,1,30.9900000000,30.9600000000,0.256201,0.0009680542,0.0037621462,0.60040016,0.42885725,-1.54388612
DASHUSDT,15m,2026-08-10T19:30:00+00:00,2026-08-10,19,a_engolfo_alta,long,2,31.0600000000,30.9600000000,0.854002,0.0032195750,0.0037155180,-0.51991271,0.08665212,-1.90634659
DASHUSDT,15m,2026-08-10T20:00:00+00:00,2026-08-10,20,a_doji_alta,long,1,30.9900000000,30.9300000000,0.521658,0.0019361084,0.0037459869,0.43070725,-0.60299015,-2.06739478
DASHUSDT,15m,2026-08-10T22:00:00+00:00,2026-08-10,22,a_doji_alta,long,1,30.8100000000,30.7400000000,0.647581,0.0022719896,0.0035128413,-0.18479055,0.00000000,0.27718583
DASHUSDT,15m,2026-08-11T02:45:00+00:00,2026-08-11,2,a_doji_baixa,short,1,30.8700000000,30.9100000000,0.435942,0.0012957564,0.0028757006,0.11264702,-0.67588212,-1.91499934
DASHUSDT,15m,2026-08-11T03:30:00+00:00,2026-08-11,3,a_engolfo_baixa,short,2,30.8300000000,30.9100000000,0.937986,0.0025948751,0.0027030817,-0.23999229,-0.83997303,-2.63991522
DASHUSDT,15m,2026-08-11T04:30:00+00:00,2026-08-11,4,a_doji_alta,long,1,30.7600000000,30.7300000000,0.391442,0.0009752926,0.0024296756,0.13380285,-1.07042282,-2.14084564
DASHUSDT,15m,2026-08-11T06:00:00+00:00,2026-08-11,6,a_martelo,long,1,30.6600000000,30.5600000000,1.192029,0.0032615786,0.0027736880,0.11758996,-0.23517992,-2.11661930
DASHUSDT,15m,2026-08-11T08:45:00+00:00,2026-08-11,8,a_doji_alta,long,1,30.5800000000,30.5500000000,0.322464,0.0009810334,0.0030352218,0.00000000,0.32321636,1.07738786
DASHUSDT,15m,2026-08-11T09:00:00+00:00,2026-08-11,9,a_doji_alta,long,1,30.5800000000,30.5400000000,0.430955,0.0013080445,0.0029585679,0.00000000,-1.10530205,2.76325513
DASHUSDT,15m,2026-08-11T09:15:00+00:00,2026-08-11,9,a_doji_alta,long,1,30.5800000000,30.5400000000,0.442121,0.0013080445,0.0029808210,0.32911515,-1.42616566,3.72997172
DASHUSDT,15m,2026-08-11T10:45:00+00:00,2026-08-11,10,a_engolfo_alta,long,2,30.4800000000,30.3700000000,1.180098,0.0036089239,0.0031373751,1.25487320,2.40517363,-0.20914553
DASHUSDT,15m,2026-08-11T12:15:00+00:00,2026-08-11,12,a_engolfo_baixa,short,2,30.5900000000,30.7300000000,1.436512,0.0045766590,0.0032507711,0.80449642,3.31854772,-3.51967183
DASHUSDT,15m,2026-08-11T13:30:00+00:00,2026-08-11,13,a_engolfo_baixa,short,2,30.7900000000,31.0000000000,1.964463,0.0068203962,0.0040624119,-0.55963439,-1.19921655,-2.63827640
DASHUSDT,15m,2026-08-11T15:00:00+00:00,2026-08-11,15,a_doji_alta,long,1,30.4600000000,30.3100000000,1.136981,0.0049244911,0.0044908278,1.31587974,-1.46208860,-0.43862658
DASHUSDT,15m,2026-08-11T15:15:00+00:00,2026-08-11,15,a_estrela_manha,long,3,30.6400000000,30.3100000000,2.720360,0.0107702350,0.0046817372,-1.95192099,-2.78845856,-1.32451782
DASHUSDT,15m,2026-08-11T21:00:00+00:00,2026-08-11,21,a_doji_baixa,short,1,30.6900000000,30.7100000000,0.170229,0.0006516781,0.0036944527,-0.17639367,-0.17639367,0.08819683
DASHUSDT,15m,2026-08-12T00:00:00+00:00,2026-08-12,0,a_enforcado,short,1,30.6900000000,30.7100000000,0.209446,0.0006516781,0.0030986634,-0.31546411,0.10515470,-0.52577352
DASHUSDT,15m,2026-08-12T04:00:00+00:00,2026-08-12,4,a_doji_alta,long,1,30.6400000000,30.6200000000,0.263213,0.0006527415,0.0023960102,0.00000000,0.40864278,-3.40535653
DASHUSDT,15m,2026-08-12T04:15:00+00:00,2026-08-12,4,a_doji_alta,long,1,30.6400000000,30.6300000000,0.136214,0.0003263708,0.0023880520,-0.41000459,-1.91335475,-3.55337311
DASHUSDT,15m,2026-08-12T05:00:00+00:00,2026-08-12,5,a_engolfo_alta,long,2,30.6700000000,30.5500000000,1.694900,0.0039126182,0.0023797281,-2.32920552,-2.19219343,-3.69932641
DASHUSDT,15m,2026-08-12T06:45:00+00:00,2026-08-12,6,a_doji_alta,long,1,30.4300000000,30.4000000000,0.374762,0.0009858692,0.0025835882,0.25439276,0.50878553,0.63598191
